,Western,Adventure,Crime,Thriller,Fantasy,Documentary,Music,Action,TV Movie,Drama,Mystery,Science Fiction,Comedy,Family,Horror,War,Animation,History,Romance
2024-10-05 12:10:00,0.0,0.0,0.1237436867076458,0.1237436867076458,0.0,0.0,0.10103629710818451,0.0,0.0,0.10103629710818451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10103629710818451,0.0
2024-10-05 12:45:00,0.0,0.0,0.2474873734152916,0.2474873734152916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-05 13:15:00,0.0,0.0,0.2474873734152916,0.2474873734152916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-05 13:45:00,0.0,0.0,0.2474873734152916,0.2474873734152916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-05 14:15:00,0.0,0.0,0.1237436867076458,0.1237436867076458,0.0,0.0,0.0,0.0,0.0,0.0,0.1237436867076458,0.0,0.0,0.0,0.1237436867076458,0.0,0.0,0.0,0.0
2024-10-05 14:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2474873734152916,0.0,0.0,0.0,0.2474873734152916,0.0,0.0,0.0,0.0
2024-10-05 15:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2474873734152916,0.0,0.0,0.0,0.2474873734152916,0.0,0.0,0.0,0.0
2024-10-05 15:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2474873734152916,0.0,0.0,0.0,0.2474873734152916,0.0,0.0,0.0,0.0
2024-10-05 16:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1237436867076458,0.1237436867076458,0.0,0.1237436867076458,0.0,0.1237436867076458,0.0,0.0,0.0,0.0
2024-10-05 16:55:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2474873734152916,0.0,0.0,0.2474873734152916,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-05 17:25:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2474873734152916,0.0,0.0,0.2474873734152916,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-05 17:55:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2474873734152916,0.0,0.0,0.2474873734152916,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-05 18:25:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2474873734152916,0.0,0.0,0.2474873734152916,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-05 18:55:00,0.0,0.0,0.0,0.10103629710818451,0.0,0.0,0.0,0.0,0.0,0.22477998381583028,0.0,0.10103629710818451,0.1237436867076458,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-05 19:30:00,0.0,0.0,0.0,0.20207259421636903,0.0,0.0,0.0,0.0,0.0,0.20207259421636903,0.0,0.20207259421636903,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-05 20:00:00,0.0,0.0,0.0,0.20207259421636903,0.0,0.0,0.0,0.0,0.0,0.20207259421636903,0.0,0.20207259421636903,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-05 20:30:00,0.0,0.0,0.0,0.10103629710818451,0.0,0.0,0.0,0.0,0.0,0.22477998381583028,0.0,0.10103629710818451,0.0,0.0,0.0,0.1237436867076458,0.0,0.0,0.0
2024-10-05 21:05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2474873734152916,0.0,0.0,0.0,0.0,0.0,0.2474873734152916,0.0,0.0,0.0
2024-10-05 21:35:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2474873734152916,0.0,0.0,0.0,0.0,0.0,0.2474873734152916,0.0,0.0,0.0
2024-10-05 22:05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2474873734152916,0.0,0.0,0.0,0.0,0.0,0.2474873734152916,0.0,0.0,0.0
2024-10-05 22:35:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2474873734152916,0.0,0.0,0.0,0.0,0.0,0.2474873734152916,0.0,0.0,0.0
2024-10-05 23:05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2474873734152916,0.0,0.0,0.0,0.0,0.0,0.2474873734152916,0.0,0.0,0.0
2024-10-05 23:35:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2112436867076458,0.0,0.0,0.0,0.0,0.0,0.2112436867076458,0.0,0.0875,0.0875
2024-10-06 07:20:00,0.0,0.0,0.175,0.0,0.0,0.0,0.0,0.175,0.0,0.0,0.0,0.0,0.175,0.0,0.0,0.0,0.0,0.0,0.175
2024-10-06 07:50:00,0.0,0.0,0.0875,0.0,0.10103629710818451,0.0,0.0,0.18853629710818448,0.0,0.0,0.0,0.10103629710818451,0.0875,0.0,0.0,0.0,0.0,0.0,0.0875
2024-10-06 08:25:00,0.0,0.0,0.0,0.0,0.20207259421636903,0.0,0.0,0.20207259421636903,0.0,0.0,0.0,0.20207259421636903,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-06 08:55:00,0.0,0.0,0.0,0.0,0.20207259421636903,0.0,0.0,0.20207259421636903,0.0,0.0,0.0,0.20207259421636903,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-06 09:25:00,0.0,0.0,0.0,0.0,0.20207259421636903,0.0,0.0,0.20207259421636903,0.0,0.0,0.0,0.20207259421636903,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-06 09:55:00,0.0,0.0,0.0,0.0,0.10103629710818451,0.0,0.0,0.10103629710818451,0.0,0.175,0.0,0.10103629710818451,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-06 10:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-06 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-06 11:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2987436867076458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1237436867076458
2024-10-06 12:05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2474873734152916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2474873734152916
2024-10-06 12:35:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2474873734152916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2474873734152916
2024-10-06 13:05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2474873734152916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2474873734152916
2024-10-06 13:35:00,0.0,0.0,0.0,0.0,0.1237436867076458,0.0,0.0,0.0,0.0,0.2474873734152916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1237436867076458
2024-10-06 14:10:00,0.0,0.0,0.0,0.0,0.2474873734152916,0.0,0.0,0.0,0.0,0.2474873734152916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-06 14:40:00,0.0,0.0,0.0,0.0,0.2474873734152916,0.0,0.0,0.0,0.0,0.2474873734152916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-06 15:10:00,0.0,0.0,0.0,0.0,0.2474873734152916,0.0,0.0,0.0,0.0,0.2474873734152916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-06 15:40:00,0.0,0.0,0.0,0.0,0.2474873734152916,0.0,0.0,0.0,0.0,0.2474873734152916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-06 16:10:00,0.0,0.0,0.0,0.1237436867076458,0.1237436867076458,0.0,0.0,0.0,0.0,0.2474873734152916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-06 16:45:00,0.0,0.0,0.0,0.2474873734152916,0.0,0.0,0.0,0.0,0.0,0.2474873734152916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-06 17:15:00,0.0,0.0,0.0,0.2474873734152916,0.0,0.0,0.0,0.0,0.0,0.2474873734152916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-06 17:45:00,0.0,0.0,0.0,0.2474873734152916,0.0,0.0,0.0,0.0,0.0,0.2474873734152916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-06 18:15:00,0.0,0.0,0.0,0.2112436867076458,0.0,0.0,0.0,0.0875,0.0,0.2112436867076458,0.0,0.0875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-06 18:50:00,0.0,0.0,0.0,0.175,0.0,0.0,0.0,0.175,0.0,0.175,0.0,0.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-06 19:20:00,0.0,0.0,0.0,0.175,0.0,0.0,0.0,0.175,0.0,0.175,0.0,0.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-06 19:50:00,0.0,0.0,0.0,0.175,0.0,0.0,0.0,0.175,0.0,0.175,0.0,0.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-06 20:20:00,0.0,0.0,0.0,0.175,0.0,0.0,0.0,0.175,0.0,0.175,0.0,0.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-06 20:50:00,0.0,0.10103629710818451,0.0,0.0875,0.0,0.0,0.0,0.18853629710818448,0.0,0.18853629710818448,0.0,0.0875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-06 21:25:00,0.0,0.20207259421636903,0.0,0.0,0.0,0.0,0.0,0.20207259421636903,0.0,0.20207259421636903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-06 21:55:00,0.0,0.20207259421636903,0.0,0.0,0.0,0.0,0.0,0.20207259421636903,0.0,0.20207259421636903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-06 22:25:00,0.0,0.10103629710818451,0.0875,0.0875,0.0,0.0,0.0,0.18853629710818448,0.0,0.18853629710818448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-06 23:00:00,0.0,0.0,0.175,0.175,0.0,0.0,0.0,0.175,0.0,0.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-06 23:30:00,0.0,0.0,0.175,0.175,0.0,0.0,0.0,0.175,0.0,0.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-07 07:15:00,0.0,0.0,0.0875,0.0875,0.0,0.0,0.0875,0.0875,0.0,0.0,0.0,0.0,0.175,0.0875,0.0,0.0,0.0875,0.0,0.0
2024-10-07 07:50:00,0.0,0.0,0.175,0.175,0.0,0.0,0.0,0.175,0.0,0.0,0.0,0.0,0.175,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-07 08:20:00,0.0,0.0,0.175,0.175,0.0,0.0,0.0,0.175,0.0,0.0,0.0,0.0,0.175,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-07 08:50:00,0.0,0.0,0.175,0.175,0.0,0.0,0.0,0.175,0.0,0.0,0.0,0.0,0.175,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-07 09:20:00,0.0,0.0,0.0875,0.0875,0.0,0.0,0.0,0.0875,0.0,0.10103629710818451,0.0,0.0,0.18853629710818448,0.0,0.0,0.0,0.0,0.10103629710818451,0.0
2024-10-07 09:55:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20207259421636903,0.0,0.0,0.20207259421636903,0.0,0.0,0.0,0.0,0.20207259421636903,0.0
2024-10-07 10:25:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20207259421636903,0.0,0.0,0.20207259421636903,0.0,0.0,0.0,0.0,0.20207259421636903,0.0
2024-10-07 10:55:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20207259421636903,0.0,0.0,0.20207259421636903,0.0,0.0,0.0,0.0,0.20207259421636903,0.0
2024-10-07 11:25:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22477998381583028,0.0,0.0,0.22477998381583028,0.0,0.0,0.0,0.0,0.10103629710818451,0.0
2024-10-07 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2474873734152916,0.0,0.0,0.2474873734152916,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-07 12:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2474873734152916,0.0,0.0,0.2474873734152916,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-07 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2474873734152916,0.0,0.0,0.2474873734152916,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-07 13:30:00,0.0,0.0,0.0,0.1237436867076458,0.0,0.0,0.0,0.0,0.0,0.1237436867076458,0.0,0.0,0.1237436867076458,0.0,0.1237436867076458,0.0,0.0,0.0,0.0
2024-10-07 14:05:00,0.0,0.0,0.0,0.2474873734152916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2474873734152916,0.0,0.0,0.0,0.0
2024-10-07 14:35:00,0.0,0.0,0.0,0.2474873734152916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2474873734152916,0.0,0.0,0.0,0.0
2024-10-07 15:05:00,0.0,0.0,0.0,0.2474873734152916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2474873734152916,0.0,0.0,0.0,0.0
2024-10-07 15:35:00,0.0,0.0,0.0,0.22477998381583028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10103629710818451,0.0,0.0,0.22477998381583028,0.0,0.0,0.0,0.0
2024-10-07 16:10:00,0.0,0.0,0.0,0.20207259421636903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20207259421636903,0.0,0.0,0.20207259421636903,0.0,0.0,0.0,0.0
2024-10-07 16:40:00,0.0,0.0,0.0,0.20207259421636903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20207259421636903,0.0,0.0,0.20207259421636903,0.0,0.0,0.0,0.0
2024-10-07 17:10:00,0.0,0.0,0.0,0.20207259421636903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20207259421636903,0.0,0.0,0.20207259421636903,0.0,0.0,0.0,0.0
2024-10-07 17:40:00,0.0,0.0,0.0,0.20207259421636903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20207259421636903,0.0,0.0,0.20207259421636903,0.0,0.0,0.0,0.0
2024-10-07 18:10:00,0.0,0.0,0.0,0.10103629710818451,0.0,0.0,0.0,0.10103629710818451,0.0,0.0,0.0,0.20207259421636903,0.0,0.0,0.20207259421636903,0.0,0.0,0.0,0.0
2024-10-07 18:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20207259421636903,0.0,0.0,0.0,0.20207259421636903,0.0,0.0,0.20207259421636903,0.0,0.0,0.0,0.0
2024-10-07 19:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20207259421636903,0.0,0.0,0.0,0.20207259421636903,0.0,0.0,0.20207259421636903,0.0,0.0,0.0,0.0
2024-10-07 19:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20207259421636903,0.0,0.0,0.0,0.20207259421636903,0.0,0.0,0.20207259421636903,0.0,0.0,0.0,0.0
2024-10-07 20:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10103629710818451,0.0,0.10103629710818451,0.0,0.10103629710818451,0.0,0.0,0.10103629710818451,0.10103629710818451,0.0,0.0,0.10103629710818451
2024-10-07 20:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20207259421636903,0.0,0.0,0.0,0.0,0.0,0.20207259421636903,0.0,0.0,0.20207259421636903
2024-10-07 21:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20207259421636903,0.0,0.0,0.0,0.0,0.0,0.20207259421636903,0.0,0.0,0.20207259421636903
2024-10-07 21:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20207259421636903,0.0,0.0,0.0,0.0,0.0,0.20207259421636903,0.0,0.0,0.20207259421636903
2024-10-07 22:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20207259421636903,0.0,0.0,0.0,0.0,0.0,0.20207259421636903,0.0,0.0,0.20207259421636903
2024-10-07 22:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20207259421636903,0.0,0.0,0.0,0.0,0.0,0.20207259421636903,0.0,0.0,0.20207259421636903
2024-10-07 23:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20207259421636903,0.0,0.0,0.0,0.0,0.0,0.20207259421636903,0.0,0.0,0.20207259421636903
2024-10-07 23:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20207259421636903,0.0,0.0,0.0,0.0,0.0,0.20207259421636903,0.0,0.0,0.20207259421636903
2024-10-08 07:05:00,0.0,0.10103629710818451,0.0,0.22477998381583028,0.0,0.0,0.0,0.22477998381583028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-08 07:40:00,0.0,0.20207259421636903,0.0,0.20207259421636903,0.0,0.0,0.0,0.20207259421636903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-08 08:10:00,0.0,0.20207259421636903,0.0,0.20207259421636903,0.0,0.0,0.0,0.20207259421636903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-08 08:40:00,0.0,0.20207259421636903,0.0,0.20207259421636903,0.0,0.0,0.0,0.20207259421636903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-08 09:10:00,0.0,0.20207259421636903,0.0,0.20207259421636903,0.0,0.0,0.0,0.20207259421636903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-08 09:40:00,0.0,0.20207259421636903,0.0,0.20207259421636903,0.0,0.0,0.0,0.20207259421636903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-08 10:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2474873734152916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2474873734152916,0.0
2024-10-08 11:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2474873734152916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2474873734152916,0.0
2024-10-08 11:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2474873734152916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2474873734152916,0.0
2024-10-08 12:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2112436867076458,0.0,0.0875,0.0875,0.0875,0.0,0.0,0.0,0.1237436867076458,0.0
2024-10-08 12:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.175,0.0,0.175,0.175,0.175,0.0,0.0,0.0,0.0,0.0
2024-10-08 13:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.175,0.0,0.175,0.175,0.175,0.0,0.0,0.0,0.0,0.0
2024-10-08 13:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.175,0.0,0.175,0.175,0.175,0.0,0.0,0.0,0.0,0.0
2024-10-08 14:20:00,0.0,0.0,0.1237436867076458,0.0,0.0,0.0,0.0,0.1237436867076458,0.0,0.0875,0.0,0.0875,0.0875,0.0875,0.0,0.0,0.0,0.0,0.0
2024-10-08 14:55:00,0.0,0.0,0.2474873734152916,0.0,0.0,0.0,0.0,0.2474873734152916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-08 15:25:00,0.0,0.0,0.2474873734152916,0.0,0.0,0.0,0.0,0.2474873734152916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-08 15:55:00,0.0,0.0,0.2474873734152916,0.0,0.0,0.0,0.0,0.2474873734152916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-08 16:25:00,0.0,0.0,0.2474873734152916,0.0,0.0,0.0,0.0,0.2474873734152916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-08 17:30:00,0.0,0.0,0.0,0.20207259421636903,0.0,0.0,0.0,0.0,0.0,0.0,0.20207259421636903,0.0,0.0,0.0,0.20207259421636903,0.0,0.0,0.0,0.0
2024-10-08 18:00:00,0.0,0.0,0.0,0.20207259421636903,0.0,0.0,0.0,0.0,0.0,0.0,0.20207259421636903,0.0,0.0,0.0,0.20207259421636903,0.0,0.0,0.0,0.0
2024-10-08 18:30:00,0.0,0.0,0.0,0.20207259421636903,0.0,0.0,0.0,0.0,0.0,0.0,0.20207259421636903,0.0,0.0,0.0,0.20207259421636903,0.0,0.0,0.0,0.0
2024-10-08 19:00:00,0.0,0.0,0.0,0.22477998381583028,0.0,0.0,0.0,0.0,0.0,0.1237436867076458,0.10103629710818451,0.0,0.0,0.0,0.10103629710818451,0.0,0.0,0.0,0.0
2024-10-08 19:35:00,0.0,0.0,0.0,0.2474873734152916,0.0,0.0,0.0,0.0,0.0,0.2474873734152916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-08 20:05:00,0.0,0.0,0.0,0.2474873734152916,0.0,0.0,0.0,0.0,0.0,0.2474873734152916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-08 20:35:00,0.0,0.0,0.0,0.2474873734152916,0.0,0.0,0.0,0.0,0.0,0.2474873734152916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-08 21:05:00,0.0,0.10103629710818451,0.0,0.1237436867076458,0.0,0.0,0.0,0.10103629710818451,0.0,0.1237436867076458,0.0,0.10103629710818451,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-08 21:40:00,0.0,0.20207259421636903,0.0,0.0,0.0,0.0,0.0,0.20207259421636903,0.0,0.0,0.0,0.20207259421636903,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-08 22:10:00,0.0,0.20207259421636903,0.0,0.0,0.0,0.0,0.0,0.20207259421636903,0.0,0.0,0.0,0.20207259421636903,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-08 22:40:00,0.0,0.20207259421636903,0.0,0.0,0.0,0.0,0.0,0.20207259421636903,0.0,0.0,0.0,0.20207259421636903,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-08 23:10:00,0.0,0.20207259421636903,0.0,0.0,0.0,0.0,0.0,0.20207259421636903,0.0,0.0,0.0,0.20207259421636903,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-08 23:40:00,0.0,0.20207259421636903,0.0,0.0,0.0,0.0,0.0,0.20207259421636903,0.0,0.0,0.0,0.20207259421636903,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-09 07:25:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-09 07:55:00,0.0,0.0,0.0,0.0,0.0875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26249999999999996,0.0875,0.0,0.0,0.0875,0.0,0.0
2024-10-09 08:30:00,0.0,0.0,0.0,0.0,0.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.175,0.175,0.0,0.0,0.175,0.0,0.0
2024-10-09 09:00:00,0.0,0.0,0.0,0.0,0.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.175,0.175,0.0,0.0,0.175,0.0,0.0
2024-10-09 09:30:00,0.0,0.0,0.0,0.0,0.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.175,0.175,0.0,0.0,0.175,0.0,0.0
2024-10-09 10:00:00,0.0,0.07826237921249263,0.07826237921249263,0.07826237921249263,0.0875,0.0,0.0,0.07826237921249263,0.0,0.0,0.0,0.0,0.16576237921249262,0.0875,0.0,0.0,0.0875,0.0,0.0
2024-10-09 10:35:00,0.0,0.15652475842498526,0.15652475842498526,0.15652475842498526,0.0,0.0,0.0,0.15652475842498526,0.0,0.0,0.0,0.0,0.15652475842498526,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-09 11:05:00,0.0,0.15652475842498526,0.15652475842498526,0.15652475842498526,0.0,0.0,0.0,0.15652475842498526,0.0,0.0,0.0,0.0,0.15652475842498526,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-09 11:35:00,0.0,0.15652475842498526,0.15652475842498526,0.15652475842498526,0.0,0.0,0.0,0.15652475842498526,0.0,0.0,0.0,0.0,0.15652475842498526,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-09 12:05:00,0.0,0.07826237921249263,0.20200606592013842,0.20200606592013842,0.0,0.0,0.0,0.07826237921249263,0.0,0.0,0.0,0.0,0.07826237921249263,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-09 12:40:00,0.0,0.0,0.2474873734152916,0.2474873734152916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-09 13:10:00,0.0,0.0,0.2474873734152916,0.2474873734152916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-09 13:40:00,0.0,0.0,0.2474873734152916,0.2474873734152916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-09 14:10:00,0.0,0.0,0.2474873734152916,0.2474873734152916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-09 14:40:00,0.0,0.10103629710818451,0.1237436867076458,0.1237436867076458,0.0,0.0,0.0,0.10103629710818451,0.0,0.0,0.0,0.0,0.10103629710818451,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-09 15:15:00,0.0,0.20207259421636903,0.0,0.0,0.0,0.0,0.0,0.20207259421636903,0.0,0.0,0.0,0.0,0.20207259421636903,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-09 15:45:00,0.0,0.20207259421636903,0.0,0.0,0.0,0.0,0.0,0.20207259421636903,0.0,0.0,0.0,0.0,0.20207259421636903,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-09 16:15:00,0.0,0.10103629710818451,0.0,0.0,0.0,0.0,0.0,0.10103629710818451,0.0,0.175,0.0,0.0,0.10103629710818451,0.0,0.0,0.0,0.0,0.0,0.0
